,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.16333333333333333,0.3702871825318563
1,Neutral,0.0,0.25,0.1,0.19333333333333333,0.3955719227174287
2,Neutral,0.0,0.3,0.1,0.11666666666666667,0.32155905051085154
3,Neutral,0.0,0.35,0.1,0.15666666666666668,0.36409353546046735
4,Neutral,0.0,0.4,0.1,0.14666666666666667,0.3543644113182341
5,Neutral,0.0,0.45,0.1,0.13666666666666666,0.34406903458087257
6,Neutral,0.0,0.5,0.1,0.19,0.39295637890109825
7,Neutral,0.0,0.55,0.1,0.12,0.32550449652428026
8,Neutral,0.0,0.6,0.1,0.16666666666666666,0.37330068339472067
9,Neutral,0.0,0.65,0.1,0.13,0.33686534530812945
10,Neutral,0.0,0.7,0.1,0.13,0.33686534530812945
11,Neutral,0.0,0.75,0.1,0.17666666666666667,0.3820235974197238
12,Neutral,0.0,0.8,0.1,0.17666666666666667,0.38202359741972397
13,Neutral,0.05,0.2,0.1,0.25666666666666665,0.43752368943667846
14,Neutral,0.05,0.25,0.1,0.16666666666666666,0.37330068339472056
15,Neutral,0.05,0.3,0.1,0.14666666666666667,0.35436441131823415
16,Neutral,0.05,0.35,0.1,0.13666666666666666,0.34406903458087257
17,Neutral,0.05,0.4,0.1,0.11333333333333333,0.31752948229939215
18,Neutral,0.05,0.45,0.1,0.21333333333333335,0.41034558674051025
19,Neutral,0.05,0.5,0.1,0.14,0.3475667929841462
20,Neutral,0.05,0.55,0.1,0.14,0.3475667929841462
21,Neutral,0.05,0.6,0.1,0.19333333333333333,0.3955719227174287
22,Neutral,0.05,0.65,0.1,0.17,0.3762604235825436
23,Neutral,0.05,0.7,0.1,0.15333333333333332,0.36091052943411106
24,Neutral,0.05,0.75,0.1,0.20333333333333334,0.40315091187798274
25,Neutral,0.05,0.8,0.1,0.16666666666666666,0.37330068339472056
26,Neutral,0.1,0.2,0.1,0.13666666666666666,0.3440690345808725
27,Neutral,0.1,0.25,0.1,0.14333333333333334,0.35099794026335707
28,Neutral,0.1,0.3,0.1,0.12666666666666668,0.3331549132304482
29,Neutral,0.1,0.35,0.1,0.16,0.36721859746989843
30,Neutral,0.1,0.4,0.1,0.15333333333333332,0.36091052943411095
31,Neutral,0.1,0.45,0.1,0.16666666666666666,0.37330068339472067
32,Neutral,0.1,0.5,0.1,0.14666666666666667,0.3543644113182342
33,Neutral,0.1,0.55,0.1,0.16333333333333333,0.37028718253185605
34,Neutral,0.1,0.6,0.1,0.16333333333333333,0.37028718253185616
35,Neutral,0.1,0.65,0.1,0.12666666666666668,0.3331549132304482
36,Neutral,0.1,0.7,0.1,0.18,0.3848293719103959
37,Neutral,0.1,0.75,0.1,0.14666666666666667,0.35436441131823415
38,Neutral,0.1,0.8,0.1,0.14333333333333334,0.35099794026335734
39,Neutral,0.15,0.2,0.1,0.22666666666666666,0.41937470042123465
40,Neutral,0.15,0.25,0.1,0.19,0.39295637890109836
41,Neutral,0.15,0.3,0.1,0.13666666666666666,0.3440690345808724
42,Neutral,0.15,0.35,0.1,0.14333333333333334,0.35099794026335723
43,Neutral,0.15,0.4,0.1,0.16333333333333333,0.3702871825318561
44,Neutral,0.15,0.45,0.1,0.16,0.36721859746989843
45,Neutral,0.15,0.5,0.1,0.13666666666666666,0.34406903458087257
46,Neutral,0.15,0.55,0.1,0.2,0.40066833797650675
47,Neutral,0.15,0.6,0.1,0.12,0.32550449652428004
48,Neutral,0.15,0.65,0.1,0.10666666666666667,0.30920475550187143
49,Neutral,0.15,0.7,0.1,0.2,0.40066833797650664
50,Neutral,0.15,0.75,0.1,0.13333333333333333,0.3405026123034996
51,Neutral,0.15,0.8,0.1,0.16,0.3672185974698983
52,Neutral,0.2,0.2,0.1,0.14,0.34756679298414606
53,Neutral,0.2,0.25,0.1,0.21666666666666667,0.4126619137653289
54,Neutral,0.2,0.3,0.1,0.16,0.3672185974698984
55,Neutral,0.2,0.35,0.1,0.19,0.3929563789010983
56,Neutral,0.2,0.4,0.1,0.20666666666666667,0.4055908059796304
57,Neutral,0.2,0.45,0.1,0.18,0.384829371910396
58,Neutral,0.2,0.5,0.1,0.15,0.3576680324053049
59,Neutral,0.2,0.55,0.1,0.19333333333333333,0.39557192271742875
60,Neutral,0.2,0.6,0.1,0.18,0.38482937191039623
61,Neutral,0.2,0.65,0.1,0.21333333333333335,0.41034558674051014
62,Neutral,0.2,0.7,0.1,0.2,0.4006683379765068
63,Neutral,0.2,0.75,0.1,0.16333333333333333,0.37028718253185616
64,Neutral,0.2,0.8,0.1,0.15666666666666668,0.36409353546046735
65,Neutral,0.25,0.2,0.1,0.2733333333333333,0.44641517737511816
66,Neutral,0.25,0.25,0.1,0.26,0.43936713379686193
67,Neutral,0.25,0.3,0.1,0.17333333333333334,0.37916766204679025
68,Neutral,0.25,0.35,0.1,0.19333333333333333,0.39557192271742875
69,Neutral,0.25,0.4,0.1,0.22333333333333333,0.41717583159916755
70,Neutral,0.25,0.45,0.1,0.25666666666666665,0.43752368943667863
71,Neutral,0.25,0.5,0.1,0.24,0.4277967197686489
72,Neutral,0.25,0.55,0.1,0.25666666666666665,0.4375236894366784
73,Neutral,0.25,0.6,0.1,0.19333333333333333,0.3955719227174289
74,Neutral,0.25,0.65,0.1,0.25666666666666665,0.4375236894366785
75,Neutral,0.25,0.7,0.1,0.28,0.4497490939308704
76,Neutral,0.25,0.75,0.1,0.24666666666666667,0.4317912704378237
77,Neutral,0.25,0.8,0.1,0.16666666666666666,0.37330068339472045
78,Neutral,0.3,0.2,0.1,0.25666666666666665,0.43752368943667846
79,Neutral,0.3,0.25,0.1,0.24666666666666667,0.43179127043782367
80,Neutral,0.3,0.3,0.1,0.25,0.4337361989746802
81,Neutral,0.3,0.35,0.1,0.2866666666666667,0.4529600404188835
82,Neutral,0.3,0.4,0.1,0.19,0.3929563789010984
83,Neutral,0.3,0.45,0.1,0.24666666666666667,0.4317912704378236
84,Neutral,0.3,0.5,0.1,0.22,0.41493844488487464
85,Neutral,0.3,0.55,0.1,0.28,0.4497490939308704
86,Neutral,0.3,0.6,0.1,0.2833333333333333,0.4513697720560999
87,Neutral,0.3,0.65,0.1,0.27,0.44470124502233505
88,Neutral,0.3,0.7,0.1,0.2733333333333333,0.44641517737511827
89,Neutral,0.3,0.75,0.1,0.32,0.46725556090572573
90,Neutral,0.3,0.8,0.1,0.26,0.43936713379686193
91,Neutral,0.35,0.2,0.1,0.27,0.444701245022335
92,Neutral,0.35,0.25,0.1,0.2833333333333333,0.45136977205609974
93,Neutral,0.35,0.3,0.1,0.3466666666666667,0.4767036572248995
94,Neutral,0.35,0.35,0.1,0.28,0.4497490939308703
95,Neutral,0.35,0.4,0.1,0.31666666666666665,0.46595342851767935
96,Neutral,0.35,0.45,0.1,0.30333333333333334,0.4604660525025123
97,Neutral,0.35,0.5,0.1,0.35333333333333333,0.47880378629957054
98,Neutral,0.35,0.55,0.1,0.2633333333333333,0.44117760727332966
99,Neutral,0.35,0.6,0.1,0.26,0.43936713379686193
100,Neutral,0.35,0.65,0.1,0.3466666666666667,0.47670365722489905
101,Neutral,0.35,0.7,0.1,0.27,0.44470124502233477
102,Neutral,0.35,0.75,0.1,0.3466666666666667,0.4767036572248992
103,Neutral,0.35,0.8,0.1,0.2733333333333333,0.4464151773751184
104,Neutral,0.4,0.2,0.1,0.33,0.4709983703612393
105,Neutral,0.4,0.25,0.1,0.33,0.4709983703612395
106,Neutral,0.4,0.3,0.1,0.29333333333333333,0.4560506142576407
107,Neutral,0.4,0.35,0.1,0.36,0.48080200557180786
108,Neutral,0.4,0.4,0.1,0.26,0.4393671337968618
109,Neutral,0.4,0.45,0.1,0.39666666666666667,0.4900230923050422
110,Neutral,0.4,0.5,0.1,0.4166666666666667,0.49383038625644476
111,Neutral,0.4,0.55,0.1,0.31333333333333335,0.46462365345879697
112,Neutral,0.4,0.6,0.1,0.22333333333333333,0.4171758315991675
113,Neutral,0.4,0.65,0.1,0.3333333333333333,0.47219216464988584
114,Neutral,0.4,0.7,0.1,0.4166666666666667,0.4938303862564449
115,Neutral,0.4,0.75,0.1,0.37,0.4836109993188817
116,Neutral,0.4,0.8,0.1,0.3,0.45902324683737294
117,Neutral,0.45,0.2,0.1,0.37666666666666665,0.4853598005695552
118,Neutral,0.45,0.25,0.1,0.29,0.4545202182109635
119,Neutral,0.45,0.3,0.1,0.33,0.4709983703612393
120,Neutral,0.45,0.35,0.1,0.37,0.48361099931888174
121,Neutral,0.45,0.4,0.1,0.3333333333333333,0.4721921646498857
122,Neutral,0.45,0.45,0.1,0.43666666666666665,0.4968013629237533
123,Neutral,0.45,0.5,0.1,0.38333333333333336,0.4870107670057071
124,Neutral,0.45,0.55,0.1,0.36666666666666664,0.4826995806635823
125,Neutral,0.45,0.6,0.1,0.38666666666666666,0.48779987489616866
126,Neutral,0.45,0.65,0.1,0.4266666666666667,0.495419374615794
127,Neutral,0.45,0.7,0.1,0.35333333333333333,0.4788037862995708
128,Neutral,0.45,0.75,0.1,0.36333333333333334,0.48176329783344174
129,Neutral,0.45,0.8,0.1,0.43333333333333335,0.49636358810271647
130,Neutral,0.5,0.2,0.1,0.42,0.494383166905047
131,Neutral,0.5,0.25,0.1,0.4,0.49071649206571843
132,Neutral,0.5,0.3,0.1,0.41333333333333333,0.4932543851982259
133,Neutral,0.5,0.35,0.1,0.4533333333333333,0.49864923451845555
134,Neutral,0.5,0.4,0.1,0.37,0.48361099931888174
135,Neutral,0.5,0.45,0.1,0.35,0.4777665429529544
136,Neutral,0.5,0.5,0.1,0.4166666666666667,0.49383038625644465
137,Neutral,0.5,0.55,0.1,0.4266666666666667,0.49541937461579405
138,Neutral,0.5,0.6,0.1,0.4533333333333333,0.4986492345184557
139,Neutral,0.5,0.65,0.1,0.39,0.4885648904433401
140,Neutral,0.5,0.7,0.1,0.4,0.4907164920657185
141,Neutral,0.5,0.75,0.1,0.4,0.4907164920657186
142,Neutral,0.5,0.8,0.1,0.42333333333333334,0.4949128049504295
143,Punishment,0.0,0.2,0.1,0.1776,0.3823286284652448
144,Punishment,0.0,0.25,0.1,0.152,0.35916458533587015
145,Punishment,0.0,0.3,0.1,0.1152,0.3193909335825985
146,Punishment,0.0,0.35,0.1,0.1536,0.3607092026870434
147,Punishment,0.0,0.4,0.1,0.192,0.39403071982592064
148,Punishment,0.0,0.45,0.1,0.1296,0.33599725493560145
149,Punishment,0.0,0.5,0.1,0.1712,0.3768343977540594
150,Punishment,0.0,0.55,0.1,0.1224,0.3278783972675171
151,Punishment,0.0,0.6,0.1,0.1728,0.3782255989260197
152,Punishment,0.0,0.65,0.1,0.1464,0.3536482626494013
153,Punishment,0.0,0.7,0.1,0.1536,0.3607092026870434
154,Punishment,0.0,0.75,0.1,0.2,0.40016009606404473
155,Punishment,0.0,0.8,0.1,0.1608,0.36749340282635923
156,Punishment,0.05,0.2,0.1,0.212,0.4088884344187799
157,Punishment,0.05,0.25,0.1,0.1824,0.3863284091440459
158,Punishment,0.05,0.3,0.1,0.128,0.3342235244434973
159,Punishment,0.05,0.35,0.1,0.1232,0.32879818520983023
160,Punishment,0.05,0.4,0.1,0.1256,0.3315306472349801
161,Punishment,0.05,0.45,0.1,0.2,0.4001600960640447
162,Punishment,0.05,0.5,0.1,0.152,0.35916458533587026
163,Punishment,0.05,0.55,0.1,0.1328,0.3394942784379044
164,Punishment,0.05,0.6,0.1,0.2008,0.4007590875788365
165,Punishment,0.05,0.65,0.1,0.156,0.3630005723582622
166,Punishment,0.05,0.7,0.1,0.184,0.3876392799615326
167,Punishment,0.05,0.75,0.1,0.204,0.40313026580618727
168,Punishment,0.05,0.8,0.1,0.144,0.35123025233046434
169,Punishment,0.1,0.2,0.1,0.1472,0.35444698635043626
170,Punishment,0.1,0.25,0.1,0.1664,0.3725883756615904
171,Punishment,0.1,0.3,0.1,0.1512,0.3583870994475671
172,Punishment,0.1,0.35,0.1,0.18,0.38434122149417127
173,Punishment,0.1,0.4,0.1,0.124,0.3297134646553278
174,Punishment,0.1,0.45,0.1,0.1784,0.38300234024625424
175,Punishment,0.1,0.5,0.1,0.1336,0.34035821566693164
176,Punishment,0.1,0.55,0.1,0.1808,0.385006420667454
177,Punishment,0.1,0.6,0.1,0.1352,0.3420739271814293
178,Punishment,0.1,0.65,0.1,0.1456,0.35284591565179535
179,Punishment,0.1,0.7,0.1,0.1704,0.3761343132676063
180,Punishment,0.1,0.75,0.1,0.1576,0.364511364470111
181,Punishment,0.1,0.8,0.1,0.148,0.35524211119467936
182,Punishment,0.15,0.2,0.1,0.2032,0.40254116747633467
183,Punishment,0.15,0.25,0.1,0.2056,0.4043011347078081
184,Punishment,0.15,0.3,0.1,0.1272,0.33333023750897584
185,Punishment,0.15,0.35,0.1,0.1624,0.3689649686874008
186,Punishment,0.15,0.4,0.1,0.1768,0.3816520491616726
187,Punishment,0.15,0.45,0.1,0.1584,0.36526178685752353
188,Punishment,0.15,0.5,0.1,0.168,0.3740159225598055
189,Punishment,0.15,0.55,0.1,0.1888,0.39150629847474555
190,Punishment,0.15,0.6,0.1,0.1208,0.3260251430720217
191,Punishment,0.15,0.65,0.1,0.1104,0.31351311356608735
192,Punishment,0.15,0.7,0.1,0.2136,0.4100116188867065
193,Punishment,0.15,0.75,0.1,0.1504,0.3576061321014691
194,Punishment,0.15,0.8,0.1,0.1568,0.36375763317428
195,Punishment,0.2,0.2,0.1,0.1312,0.337754085479075
196,Punishment,0.2,0.25,0.1,0.208,0.4060392768137739
197,Punishment,0.2,0.3,0.1,0.1816,0.3856688117360246
198,Punishment,0.2,0.35,0.1,0.1664,0.37258837566159064
199,Punishment,0.2,0.4,0.1,0.2,0.40016009606404496
200,Punishment,0.2,0.45,0.1,0.1712,0.37683439775405936
201,Punishment,0.2,0.5,0.1,0.1656,0.37186996358384794
202,Punishment,0.2,0.55,0.1,0.1736,0.3789167485370071
