,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
203,Punishment,0.2,0.6,0.1,0.204,0.40313026580618744
204,Punishment,0.2,0.65,0.1,0.22,0.41441210155101604
205,Punishment,0.2,0.7,0.1,0.2184,0.4133256712187024
206,Punishment,0.2,0.75,0.1,0.168,0.3740159225598057
207,Punishment,0.2,0.8,0.1,0.1536,0.3607092026870432
208,Punishment,0.25,0.2,0.1,0.2912,0.45449732040068297
209,Punishment,0.25,0.25,0.1,0.2432,0.4291865805179811
210,Punishment,0.25,0.3,0.1,0.1712,0.37683439775405914
211,Punishment,0.25,0.35,0.1,0.2056,0.40430113470780793
212,Punishment,0.25,0.4,0.1,0.2536,0.4352454375093417
213,Punishment,0.25,0.45,0.1,0.248,0.4320246708846642
214,Punishment,0.25,0.5,0.1,0.2344,0.4237927798537925
215,Punishment,0.25,0.55,0.1,0.2344,0.42379277985379255
216,Punishment,0.25,0.6,0.1,0.1872,0.3902281158321485
217,Punishment,0.25,0.65,0.1,0.2256,0.41814413258168526
218,Punishment,0.25,0.7,0.1,0.26,0.4388098030292712
219,Punishment,0.25,0.75,0.1,0.2632,0.44054627999775015
220,Punishment,0.25,0.8,0.1,0.1616,0.368230790581268
221,Punishment,0.3,0.2,0.1,0.2208,0.4149519346701123
222,Punishment,0.3,0.25,0.1,0.2464,0.43108666015878216
223,Punishment,0.3,0.3,0.1,0.2776,0.4479941953186798
224,Punishment,0.3,0.35,0.1,0.308,0.4618513238221292
225,Punishment,0.3,0.4,0.1,0.2288,0.42022831112000675
226,Punishment,0.3,0.45,0.1,0.2672,0.44267474373742416
227,Punishment,0.3,0.5,0.1,0.2608,0.4392467531674362
228,Punishment,0.3,0.55,0.1,0.2768,0.44759583736547587
229,Punishment,0.3,0.6,0.1,0.252,0.43433502913537536
230,Punishment,0.3,0.65,0.1,0.2528,0.43479120818592126
231,Punishment,0.3,0.7,0.1,0.2616,0.4396818123107456
232,Punishment,0.3,0.75,0.1,0.276,0.4471956922754867
233,Punishment,0.3,0.8,0.1,0.2456,0.4306146574218643
234,Punishment,0.35,0.2,0.1,0.2816,0.4499593434173612
235,Punishment,0.35,0.25,0.1,0.2696,0.4439296101850372
236,Punishment,0.35,0.3,0.1,0.356,0.4790068455110395
237,Punishment,0.35,0.35,0.1,0.2536,0.4352454375093416
238,Punishment,0.35,0.4,0.1,0.2944,0.4559549933543571
239,Punishment,0.35,0.45,0.1,0.3008,0.45878943993967447
240,Punishment,0.35,0.5,0.1,0.336,0.47252791039353514
241,Punishment,0.35,0.55,0.1,0.2936,0.4555931211878193
242,Punishment,0.35,0.6,0.1,0.2912,0.454497320400683
243,Punishment,0.35,0.65,0.1,0.344,0.4752311813639678
244,Punishment,0.35,0.7,0.1,0.2872,0.4526367904305182
245,Punishment,0.35,0.75,0.1,0.3216,0.4672773464387034
246,Punishment,0.35,0.8,0.1,0.2824,0.45034707725485873
247,Punishment,0.4,0.2,0.1,0.304,0.4601667118797031
248,Punishment,0.4,0.25,0.1,0.3568,0.4792468069811226
249,Punishment,0.4,0.3,0.1,0.3328,0.4714042188504892
250,Punishment,0.4,0.35,0.1,0.328,0.4696727307170209
251,Punishment,0.4,0.4,0.1,0.36,0.4801921152768538
252,Punishment,0.4,0.45,0.1,0.3896,0.48785473431487186
253,Punishment,0.4,0.5,0.1,0.4224,0.4941392302409211
254,Punishment,0.4,0.55,0.1,0.3512,0.47753637850349756
255,Punishment,0.4,0.6,0.1,0.276,0.44719569227548667
256,Punishment,0.4,0.65,0.1,0.3496,0.47703447413327454
257,Punishment,0.4,0.7,0.1,0.3768,0.484778060368094
258,Punishment,0.4,0.75,0.1,0.38,0.4855807151285188
259,Punishment,0.4,0.8,0.1,0.3592,0.4799579645324938
260,Punishment,0.45,0.2,0.1,0.384,0.48655255287519317
261,Punishment,0.45,0.25,0.1,0.32,0.4666628540772239
262,Punishment,0.45,0.3,0.1,0.3552,0.47876542593054167
263,Punishment,0.45,0.35,0.1,0.4176,0.4933608861383083
264,Punishment,0.45,0.4,0.1,0.3432,0.47496761509424
265,Punishment,0.45,0.45,0.1,0.38,0.4855807151285187
266,Punishment,0.45,0.5,0.1,0.3512,0.47753637850349706
267,Punishment,0.45,0.55,0.1,0.3824,0.48616800333009375
268,Punishment,0.45,0.6,0.1,0.3808,0.48577787528385097
269,Punishment,0.45,0.65,0.1,0.3744,0.4841613054920734
270,Punishment,0.45,0.7,0.1,0.3216,0.4672773464387034
271,Punishment,0.45,0.75,0.1,0.3872,0.48730496909668913
272,Punishment,0.45,0.8,0.1,0.3464,0.47601293117783955
273,Punishment,0.5,0.2,0.1,0.4,0.4900940253900045
274,Punishment,0.5,0.25,0.1,0.4072,0.4915093337263413
275,Punishment,0.5,0.3,0.1,0.44,0.4965856198303145
276,Punishment,0.5,0.35,0.1,0.4328,0.49566188532471545
277,Punishment,0.5,0.4,0.1,0.432,0.49555267930500874
278,Punishment,0.5,0.45,0.1,0.4144,0.49281531383149746
279,Punishment,0.5,0.5,0.1,0.4224,0.4941392302409211
280,Punishment,0.5,0.55,0.1,0.4088,0.49180896784084643
281,Punishment,0.5,0.6,0.1,0.4464,0.4973177052146197
282,Punishment,0.5,0.65,0.1,0.3648,0.48156669858717466
283,Punishment,0.5,0.7,0.1,0.4568,0.4983296358242726
284,Punishment,0.5,0.75,0.1,0.4224,0.4941392302409214
285,Punishment,0.5,0.8,0.1,0.4128,0.4925344984726941
286,Reward,0.0,0.2,0.1,0.1856,0.3889391455319733
287,Reward,0.0,0.25,0.1,0.144,0.3512302523304643
288,Reward,0.0,0.3,0.1,0.1144,0.3184238606072152
289,Reward,0.0,0.35,0.1,0.1464,0.35364826264940136
290,Reward,0.0,0.4,0.1,0.196,0.39712739534626357
291,Reward,0.0,0.45,0.1,0.1224,0.32787839726751733
292,Reward,0.0,0.5,0.1,0.1768,0.3816520491616723
293,Reward,0.0,0.55,0.1,0.1184,0.3232104763302198
294,Reward,0.0,0.6,0.1,0.156,0.3630005723582623
295,Reward,0.0,0.65,0.1,0.1344,0.3412180883644091
296,Reward,0.0,0.7,0.1,0.148,0.35524211119467897
297,Reward,0.0,0.75,0.1,0.2096,0.4071860513135334
298,Reward,0.0,0.8,0.1,0.168,0.3740159225598055
299,Reward,0.05,0.2,0.1,0.2336,0.4232899473216946
300,Reward,0.05,0.25,0.1,0.168,0.37401592255980576
301,Reward,0.05,0.3,0.1,0.1264,0.33243262348832053
302,Reward,0.05,0.35,0.1,0.1192,0.3241533901353941
303,Reward,0.05,0.4,0.1,0.1232,0.3287981852098303
304,Reward,0.05,0.45,0.1,0.2016,0.40135558928117315
305,Reward,0.05,0.5,0.1,0.14,0.34712590960297707
306,Reward,0.05,0.55,0.1,0.1064,0.3084723069115039
307,Reward,0.05,0.6,0.1,0.1656,0.3718699635838484
308,Reward,0.05,0.65,0.1,0.1632,0.3696959562668548
309,Reward,0.05,0.7,0.1,0.1704,0.3761343132676064
310,Reward,0.05,0.75,0.1,0.208,0.4060392768137737
311,Reward,0.05,0.8,0.1,0.1528,0.35993861232676194
312,Reward,0.1,0.2,0.1,0.1432,0.3504168854305907
313,Reward,0.1,0.25,0.1,0.1664,0.37258837566159075
314,Reward,0.1,0.3,0.1,0.1488,0.35603366129395625
315,Reward,0.1,0.35,0.1,0.2032,0.40254116747633506
316,Reward,0.1,0.4,0.1,0.1184,0.3232104763302198
317,Reward,0.1,0.45,0.1,0.1776,0.382328628465245
318,Reward,0.1,0.5,0.1,0.148,0.3552421111946792
319,Reward,0.1,0.55,0.1,0.1656,0.3718699635838484
320,Reward,0.1,0.6,0.1,0.1272,0.3333302375089758
321,Reward,0.1,0.65,0.1,0.1416,0.34877895206839066
322,Reward,0.1,0.7,0.1,0.1728,0.37822559892601987
323,Reward,0.1,0.75,0.1,0.1648,0.3711484351694657
324,Reward,0.1,0.8,0.1,0.16,0.36675278606285727
325,Reward,0.15,0.2,0.1,0.1928,0.3946552447513752
326,Reward,0.15,0.25,0.1,0.2232,0.41655801091945016
327,Reward,0.15,0.3,0.1,0.1176,0.32226281612703384
328,Reward,0.15,0.35,0.1,0.1408,0.3479543328861122
329,Reward,0.15,0.4,0.1,0.168,0.3740159225598056
330,Reward,0.15,0.45,0.1,0.148,0.35524211119467924
331,Reward,0.15,0.5,0.1,0.156,0.36300057235826216
332,Reward,0.15,0.55,0.1,0.1792,0.38367319961039703
333,Reward,0.15,0.6,0.1,0.1128,0.3164747778702473
334,Reward,0.15,0.65,0.1,0.1096,0.3125155560579707
335,Reward,0.15,0.7,0.1,0.2224,0.41602488069956695
336,Reward,0.15,0.75,0.1,0.1296,0.33599725493560106
337,Reward,0.15,0.8,0.1,0.156,0.36300057235826216
338,Reward,0.2,0.2,0.1,0.1168,0.3213103675293179
339,Reward,0.2,0.25,0.1,0.1992,0.3995586035391176
340,Reward,0.2,0.3,0.1,0.1784,0.3830023402462538
341,Reward,0.2,0.35,0.1,0.1448,0.3520399205836573
342,Reward,0.2,0.4,0.1,0.2072,0.40546230372723274
343,Reward,0.2,0.45,0.1,0.168,0.3740159225598057
344,Reward,0.2,0.5,0.1,0.1552,0.3622401611465493
345,Reward,0.2,0.55,0.1,0.1912,0.3934035753504011
346,Reward,0.2,0.6,0.1,0.2008,0.400759087578837
347,Reward,0.2,0.65,0.1,0.2136,0.4100116188867065
348,Reward,0.2,0.7,0.1,0.228,0.4197105258871077
349,Reward,0.2,0.75,0.1,0.1544,0.3614763783952005
350,Reward,0.2,0.8,0.1,0.152,0.3591645853358702
351,Reward,0.25,0.2,0.1,0.3144,0.4644622914469385
352,Reward,0.25,0.25,0.1,0.2432,0.42918658051798114
353,Reward,0.25,0.3,0.1,0.1784,0.3830023402462541
354,Reward,0.25,0.35,0.1,0.1824,0.38632840914404626
355,Reward,0.25,0.4,0.1,0.244,0.42966462427279356
356,Reward,0.25,0.45,0.1,0.24,0.4272540659016174
357,Reward,0.25,0.5,0.1,0.2264,0.4186684447307804
358,Reward,0.25,0.55,0.1,0.2248,0.41761762844361544
359,Reward,0.25,0.6,0.1,0.1776,0.38232862846524474
360,Reward,0.25,0.65,0.1,0.236,0.4247921358581742
361,Reward,0.25,0.7,0.1,0.2264,0.41866844473078024
362,Reward,0.25,0.75,0.1,0.2472,0.4315566624701073
363,Reward,0.25,0.8,0.1,0.1576,0.364511364470111
364,Reward,0.3,0.2,0.1,0.2176,0.41277905620245725
365,Reward,0.3,0.25,0.1,0.2624,0.4401149860670152
366,Reward,0.3,0.3,0.1,0.2656,0.4418289377668675
367,Reward,0.3,0.35,0.1,0.2984,0.45773907419843285
368,Reward,0.3,0.4,0.1,0.1936,0.395277162543174
369,Reward,0.3,0.45,0.1,0.2448,0.4301406476740199
370,Reward,0.3,0.5,0.1,0.26,0.4388098030292716
371,Reward,0.3,0.55,0.1,0.2672,0.4426747437374245
372,Reward,0.3,0.6,0.1,0.2472,0.4315566624701071
373,Reward,0.3,0.65,0.1,0.2528,0.4347912081859208
374,Reward,0.3,0.7,0.1,0.2512,0.4338768942078644
375,Reward,0.3,0.75,0.1,0.2776,0.44799419531868007
376,Reward,0.3,0.8,0.1,0.2288,0.42022831112000725
377,Reward,0.35,0.2,0.1,0.2872,0.4526367904305185
378,Reward,0.35,0.25,0.1,0.2784,0.44839077089826623
379,Reward,0.35,0.3,0.1,0.3176,0.46572928081709497
380,Reward,0.35,0.35,0.1,0.26,0.4388098030292708
381,Reward,0.35,0.4,0.1,0.284,0.45111728568561354
382,Reward,0.35,0.45,0.1,0.284,0.45111728568561343
383,Reward,0.35,0.5,0.1,0.3136,0.4641415537371381
384,Reward,0.35,0.55,0.1,0.2664,0.44225276710045186
385,Reward,0.35,0.6,0.1,0.2816,0.4499593434173612
386,Reward,0.35,0.65,0.1,0.3248,0.4684875072353035
387,Reward,0.35,0.7,0.1,0.276,0.447195692275487
388,Reward,0.35,0.75,0.1,0.3096,0.4625137567469139
389,Reward,0.35,0.8,0.1,0.2864,0.452259517242865
390,Reward,0.4,0.2,0.1,0.3,0.4584409825785715
391,Reward,0.4,0.25,0.1,0.3032,0.4598248700634874
392,Reward,0.4,0.3,0.1,0.3448,0.4754932544926948
393,Reward,0.4,0.35,0.1,0.3472,0.4762705396111764
394,Reward,0.4,0.4,0.1,0.3288,0.4699651623291266
395,Reward,0.4,0.45,0.1,0.3424,0.47470255319642995
396,Reward,0.4,0.5,0.1,0.3936,0.48874342564262396
397,Reward,0.4,0.55,0.1,0.352,0.47778512209812346
398,Reward,0.4,0.6,0.1,0.2824,0.45034707725485884
399,Reward,0.4,0.65,0.1,0.3472,0.47627053961117644
400,Reward,0.4,0.7,0.1,0.368,0.48245436029516225
401,Reward,0.4,0.75,0.1,0.3568,0.4792468069811228
402,Reward,0.4,0.8,0.1,0.3376,0.4730806318455468
403,Reward,0.45,0.2,0.1,0.3856,0.4869315371358545
404,Reward,0.45,0.25,0.1,0.2936,0.4555931211878192
405,Reward,0.45,0.3,0.1,0.3256,0.4687861435224882
406,Reward,0.45,0.35,0.1,0.4,0.4900940253900042
407,Reward,0.45,0.4,0.1,0.3408,0.47416793246965366
408,Reward,0.45,0.45,0.1,0.3784,0.4851821940355266
409,Reward,0.45,0.5,0.1,0.3576,0.47948531252995175
410,Reward,0.45,0.55,0.1,0.3736,0.4839528988720508
411,Reward,0.45,0.6,0.1,0.348,0.47652666465760757
412,Reward,0.45,0.65,0.1,0.3528,0.47803239636826067
413,Reward,0.45,0.7,0.1,0.2768,0.44759583736547576
414,Reward,0.45,0.75,0.1,0.3472,0.47627053961117644
415,Reward,0.45,0.8,0.1,0.3592,0.4799579645324938
416,Reward,0.5,0.2,0.1,0.3656,0.4817907615036803
417,Reward,0.5,0.25,0.1,0.4048,0.4910497570421074
418,Reward,0.5,0.3,0.1,0.4032,0.49073660749362064
419,Reward,0.5,0.35,0.1,0.3984,0.4897645714712067
420,Reward,0.5,0.4,0.1,0.436,0.4960855578471961
421,Reward,0.5,0.45,0.1,0.392,0.48839207759459585
422,Reward,0.5,0.5,0.1,0.3896,0.4878547343148724
423,Reward,0.5,0.55,0.1,0.3736,0.4839528988720505
424,Reward,0.5,0.6,0.1,0.4256,0.4946315480179522
425,Reward,0.5,0.65,0.1,0.3536,0.47827820359287315
426,Reward,0.5,0.7,0.1,0.4208,0.49388510607063135
427,Reward,0.5,0.75,0.1,0.4192,0.4936256608346324
428,Reward,0.5,0.8,0.1,0.4048,0.49104975704210757
