,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.05,1,0.0,0.0
1,Neutral,0.0,0.1,1,0.0,0.0
2,Neutral,0.0,0.15,1,0.0,0.0
3,Neutral,0.0,0.2,1,0.0,0.0
4,Neutral,0.0,0.25,1,0.0,0.0
5,Neutral,0.0,0.3,1,0.0,0.0
6,Neutral,0.0,0.35,1,0.0,0.0
7,Neutral,0.0,0.4,1,0.0,0.0
8,Neutral,0.0,0.45,1,0.0,0.0
9,Neutral,0.0,0.5,1,0.0,0.0
10,Neutral,0.05,0.05,1,0.16666666666666666,0.37330068339472067
11,Neutral,0.05,0.1,1,0.16666666666666666,0.37330068339472067
12,Neutral,0.05,0.15,1,0.006666666666666667,0.08151300584956361
13,Neutral,0.05,0.2,1,0.006666666666666667,0.0815130058495636
14,Neutral,0.05,0.25,1,0.01,0.09966499068325334
15,Neutral,0.05,0.3,1,0.15,0.357668032405305
16,Neutral,0.05,0.35,1,0.02666666666666667,0.1613764649311286
17,Neutral,0.05,0.4,1,0.016666666666666666,0.12823299585640946
18,Neutral,0.05,0.45,1,0.05,0.218309099389499
19,Neutral,0.05,0.5,1,0.07333333333333333,0.26111842459139595
20,Neutral,0.1,0.05,1,0.30666666666666664,0.46188021535170065
21,Neutral,0.1,0.1,1,0.22666666666666666,0.4193747004212346
22,Neutral,0.1,0.15,1,0.08666666666666667,0.2818160567729817
23,Neutral,0.1,0.2,1,0.03666666666666667,0.1882560935128119
24,Neutral,0.1,0.25,1,0.05333333333333334,0.22507276167731283
25,Neutral,0.1,0.3,1,0.12,0.32550449652428015
26,Neutral,0.1,0.35,1,0.09666666666666666,0.29599707733047437
27,Neutral,0.1,0.4,1,0.08666666666666667,0.28181605677298177
28,Neutral,0.1,0.45,1,0.08,0.271746488194703
29,Neutral,0.1,0.5,1,0.08333333333333333,0.27684719634237037
30,Neutral,0.15,0.05,1,0.29333333333333333,0.4560506142576407
31,Neutral,0.15,0.1,1,0.2833333333333333,0.45136977205609985
32,Neutral,0.15,0.15,1,0.20333333333333334,0.40315091187798263
33,Neutral,0.15,0.2,1,0.09666666666666666,0.29599707733047437
34,Neutral,0.15,0.25,1,0.1,0.30050125348238
35,Neutral,0.15,0.3,1,0.14,0.3475667929841462
36,Neutral,0.15,0.35,1,0.09666666666666666,0.29599707733047437
37,Neutral,0.15,0.4,1,0.14333333333333334,0.3509979402633572
38,Neutral,0.15,0.45,1,0.11333333333333333,0.31752948229939215
39,Neutral,0.15,0.5,1,0.11,0.313412547210803
40,Neutral,0.2,0.05,1,0.37,0.48361099931888174
41,Neutral,0.2,0.1,1,0.2866666666666667,0.4529600404188835
42,Neutral,0.2,0.15,1,0.24,0.42779671976864914
43,Neutral,0.2,0.2,1,0.13666666666666666,0.3440690345808725
44,Neutral,0.2,0.25,1,0.13333333333333333,0.34050261230349954
45,Neutral,0.2,0.3,1,0.18666666666666668,0.3902947461236546
46,Neutral,0.2,0.35,1,0.14666666666666667,0.3543644113182341
47,Neutral,0.2,0.4,1,0.14,0.3475667929841463
48,Neutral,0.2,0.45,1,0.13333333333333333,0.34050261230349954
49,Neutral,0.2,0.5,1,0.13666666666666666,0.34406903458087257
50,Neutral,0.25,0.05,1,0.36,0.4808020055718078
51,Neutral,0.25,0.1,1,0.27666666666666667,0.44809767608554546
52,Neutral,0.25,0.15,1,0.2733333333333333,0.4464151773751185
53,Neutral,0.25,0.2,1,0.15666666666666668,0.36409353546046747
54,Neutral,0.25,0.25,1,0.18666666666666668,0.39029474612365467
55,Neutral,0.25,0.3,1,0.19666666666666666,0.39814228589993744
56,Neutral,0.25,0.35,1,0.14333333333333334,0.3509979402633574
57,Neutral,0.25,0.4,1,0.15666666666666668,0.36409353546046747
58,Neutral,0.25,0.45,1,0.14,0.34756679298414594
59,Neutral,0.25,0.5,1,0.13666666666666666,0.3440690345808724
60,Neutral,0.3,0.05,1,0.3933333333333333,0.4893059266502628
61,Neutral,0.3,0.1,1,0.31,0.46326599768964766
62,Neutral,0.3,0.15,1,0.2966666666666667,0.45755152739660426
63,Neutral,0.3,0.2,1,0.23666666666666666,0.4257461153528187
64,Neutral,0.3,0.25,1,0.17333333333333334,0.3791676620467903
65,Neutral,0.3,0.3,1,0.19666666666666666,0.3981422858999375
66,Neutral,0.3,0.35,1,0.17,0.37626042358254363
67,Neutral,0.3,0.4,1,0.16,0.3672185974698985
68,Neutral,0.3,0.45,1,0.12333333333333334,0.3293688434044335
69,Neutral,0.3,0.5,1,0.14666666666666667,0.3543644113182341
70,Neutral,0.35,0.05,1,0.42333333333333334,0.4949128049504295
71,Neutral,0.35,0.1,1,0.3566666666666667,0.4798155535623629
72,Neutral,0.35,0.15,1,0.30666666666666664,0.4618802153517006
73,Neutral,0.35,0.2,1,0.25666666666666665,0.4375236894366787
74,Neutral,0.35,0.25,1,0.16,0.3672185974698983
75,Neutral,0.35,0.3,1,0.22666666666666666,0.41937470042123437
76,Neutral,0.35,0.35,1,0.18,0.384829371910396
77,Neutral,0.35,0.4,1,0.16333333333333333,0.370287182531856
78,Neutral,0.35,0.45,1,0.13666666666666666,0.34406903458087235
79,Neutral,0.35,0.5,1,0.13666666666666666,0.3440690345808725
80,Neutral,0.4,0.05,1,0.41,0.49265508228408084
81,Neutral,0.4,0.1,1,0.3566666666666667,0.47981555356236294
82,Neutral,0.4,0.15,1,0.31333333333333335,0.4646236534587969
83,Neutral,0.4,0.2,1,0.3,0.45902324683737283
84,Neutral,0.4,0.25,1,0.21,0.4079887859958012
85,Neutral,0.4,0.3,1,0.23333333333333334,0.4236592728681614
86,Neutral,0.4,0.35,1,0.18666666666666668,0.3902947461236544
87,Neutral,0.4,0.4,1,0.17333333333333334,0.37916766204679037
88,Neutral,0.4,0.45,1,0.14333333333333334,0.35099794026335707
89,Neutral,0.4,0.5,1,0.18,0.3848293719103959
90,Neutral,0.45,0.05,1,0.4166666666666667,0.4938303862564449
91,Neutral,0.45,0.1,1,0.33,0.47099837036123926
92,Neutral,0.45,0.15,1,0.37,0.48361099931888185
93,Neutral,0.45,0.2,1,0.31333333333333335,0.46462365345879686
94,Neutral,0.45,0.25,1,0.21666666666666667,0.4126619137653289
95,Neutral,0.45,0.3,1,0.22666666666666666,0.4193747004212346
96,Neutral,0.45,0.35,1,0.21333333333333335,0.4103455867405102
97,Neutral,0.45,0.4,1,0.19666666666666666,0.39814228589993744
98,Neutral,0.45,0.45,1,0.17,0.3762604235825436
99,Neutral,0.45,0.5,1,0.18666666666666668,0.3902947461236545
100,Neutral,0.5,0.05,1,0.43,0.49590294659486683
101,Neutral,0.5,0.1,1,0.44666666666666666,0.4979780745823773
102,Neutral,0.5,0.15,1,0.33,0.47099837036123926
103,Neutral,0.5,0.2,1,0.35,0.47776654295295445
104,Neutral,0.5,0.25,1,0.26,0.43936713379686204
105,Neutral,0.5,0.3,1,0.21666666666666667,0.41266191376532885
106,Neutral,0.5,0.35,1,0.26,0.439367133796862
107,Neutral,0.5,0.4,1,0.23333333333333334,0.4236592728681615
108,Neutral,0.5,0.45,1,0.19,0.3929563789010983
109,Neutral,0.5,0.5,1,0.21666666666666667,0.41266191376532907
110,Punishment,0.0,0.05,1,0.88,0.32509159884271144
111,Punishment,0.0,0.1,1,0.6,0.49009402539000435
112,Punishment,0.0,0.15,1,0.28,0.44917859379906117
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447
116,Punishment,0.0,0.35,1,0.16,0.36675278606285766
117,Punishment,0.0,0.4,1,0.16,0.36675278606285766
118,Punishment,0.0,0.45,1,0.16,0.36675278606285766
119,Punishment,0.0,0.5,1,0.16,0.36675278606285766
120,Punishment,0.05,0.05,1,0.7104,0.45375825859789787
121,Punishment,0.05,0.1,1,0.5176,0.49989014005248916
122,Punishment,0.05,0.15,1,0.3048,0.4605069090585203
123,Punishment,0.05,0.2,1,0.2032,0.40254116747633456
124,Punishment,0.05,0.25,1,0.1984,0.3989545986919487
125,Punishment,0.05,0.3,1,0.1368,0.3437736235422879
126,Punishment,0.05,0.35,1,0.1504,0.35760613210146885
127,Punishment,0.05,0.4,1,0.1528,0.3599386123267619
128,Punishment,0.05,0.45,1,0.1416,0.3487789520683906
129,Punishment,0.05,0.5,1,0.1368,0.34377362354228813
130,Punishment,0.1,0.05,1,0.6336,0.48201339144013605
131,Punishment,0.1,0.1,1,0.5584,0.49677647840411726
132,Punishment,0.1,0.15,1,0.3144,0.4644622914469388
133,Punishment,0.1,0.2,1,0.2072,0.4054623037272329
134,Punishment,0.1,0.25,1,0.1936,0.39527716254317335
135,Punishment,0.1,0.3,1,0.1456,0.3528459156517948
136,Punishment,0.1,0.35,1,0.132,0.3386262455678087
137,Punishment,0.1,0.4,1,0.1296,0.3359972549356014
138,Punishment,0.1,0.45,1,0.128,0.3342235244434975
139,Punishment,0.1,0.5,1,0.1176,0.322262816127034
140,Punishment,0.15,0.05,1,0.6024,0.4895977990185854
141,Punishment,0.15,0.1,1,0.5456,0.4981155842856619
142,Punishment,0.15,0.15,1,0.3216,0.4672773464387033
143,Punishment,0.15,0.2,1,0.2032,0.4025411674763345
144,Punishment,0.15,0.25,1,0.1872,0.3902281158321487
145,Punishment,0.15,0.3,1,0.148,0.3552421111946792
146,Punishment,0.15,0.35,1,0.1368,0.3437736235422882
147,Punishment,0.15,0.4,1,0.1128,0.3164747778702474
148,Punishment,0.15,0.45,1,0.1224,0.3278783972675172
149,Punishment,0.15,0.5,1,0.1104,0.31351311356608735
150,Punishment,0.2,0.05,1,0.576,0.49438804155086796
151,Punishment,0.2,0.1,1,0.5408,0.49853203242106653
152,Punishment,0.2,0.15,1,0.3656,0.4817907615036805
153,Punishment,0.2,0.2,1,0.2152,0.4111255031538114
154,Punishment,0.2,0.25,1,0.1776,0.382328628465245
155,Punishment,0.2,0.3,1,0.136,0.342925762320025
156,Punishment,0.2,0.35,1,0.1232,0.3287981852098301
157,Punishment,0.2,0.4,1,0.1128,0.31647477787024764
158,Punishment,0.2,0.45,1,0.1256,0.3315306472349801
159,Punishment,0.2,0.5,1,0.1104,0.3135131135660873
160,Punishment,0.25,0.05,1,0.5752,0.4945104573959776
161,Punishment,0.25,0.1,1,0.5456,0.49811558428566205
162,Punishment,0.25,0.15,1,0.3608,0.4804248186814708
163,Punishment,0.25,0.2,1,0.248,0.43202467088466434
164,Punishment,0.25,0.25,1,0.18,0.38434122149417144
165,Punishment,0.25,0.3,1,0.1456,0.35284591565179535
166,Punishment,0.25,0.35,1,0.1416,0.34877895206839077
167,Punishment,0.25,0.4,1,0.1136,0.31745182394880417
168,Punishment,0.25,0.45,1,0.1064,0.3084723069115037
169,Punishment,0.25,0.5,1,0.1096,0.31251555605797054
170,Punishment,0.3,0.05,1,0.5672,0.4956618853247147
171,Punishment,0.3,0.1,1,0.5104,0.5000919050842804
172,Punishment,0.3,0.15,1,0.3928,0.48856843870172023
173,Punishment,0.3,0.2,1,0.2592,0.4383709562416526
174,Punishment,0.3,0.25,1,0.1984,0.398954598691949
175,Punishment,0.3,0.3,1,0.1568,0.3637576331742804
176,Punishment,0.3,0.35,1,0.1456,0.3528459156517949
177,Punishment,0.3,0.4,1,0.1216,0.32695406277844874
178,Punishment,0.3,0.45,1,0.1264,0.33243262348832053
179,Punishment,0.3,0.5,1,0.112,0.3154926758306796
180,Punishment,0.35,0.05,1,0.5448,0.4981882307025815
181,Punishment,0.35,0.1,1,0.5136,0.500015051815076
182,Punishment,0.35,0.15,1,0.4232,0.49426429949795764
183,Punishment,0.35,0.2,1,0.2968,0.45703048201317104
184,Punishment,0.35,0.25,1,0.1984,0.3989545986919488
185,Punishment,0.35,0.3,1,0.148,0.3552421111946794
186,Punishment,0.35,0.35,1,0.1448,0.3520399205836576
187,Punishment,0.35,0.4,1,0.1304,0.3368777661162023
188,Punishment,0.35,0.45,1,0.1304,0.3368777661162024
189,Punishment,0.35,0.5,1,0.1096,0.31251555605797043
190,Punishment,0.4,0.05,1,0.5296,0.4993228400933723
191,Punishment,0.4,0.1,1,0.504,0.500184113420103
192,Punishment,0.4,0.15,1,0.4408,0.49668170307686715
193,Punishment,0.4,0.2,1,0.3104,0.4628425418809941
194,Punishment,0.4,0.25,1,0.2464,0.43108666015878244
195,Punishment,0.4,0.3,1,0.1632,0.36969595626685453
196,Punishment,0.4,0.35,1,0.1288,0.335112518895156
197,Punishment,0.4,0.4,1,0.148,0.35524211119467924
198,Punishment,0.4,0.45,1,0.1512,0.3583870994475672
199,Punishment,0.4,0.5,1,0.112,0.3154926758306795
200,Punishment,0.45,0.05,1,0.5088,0.500122643085175
201,Punishment,0.45,0.1,1,0.512,0.5000560416951977
202,Punishment,0.45,0.15,1,0.4288,0.49510267756200166
203,Punishment,0.45,0.2,1,0.3032,0.4598248700634872
204,Punishment,0.45,0.25,1,0.2272,0.41919057311594127
205,Punishment,0.45,0.3,1,0.1808,0.3850064206674535
206,Punishment,0.45,0.35,1,0.1592,0.3660089206891264
207,Punishment,0.45,0.4,1,0.1352,0.3420739271814295
208,Punishment,0.45,0.45,1,0.1472,0.3544469863504361
209,Punishment,0.45,0.5,1,0.1256,0.33153064723498005
210,Punishment,0.5,0.05,1,0.536,0.4989019167110891
211,Punishment,0.5,0.1,1,0.4968,0.5001898758766944
212,Punishment,0.5,0.15,1,0.4304,0.49533031574632896
213,Punishment,0.5,0.2,1,0.352,0.4777851220981231
214,Punishment,0.5,0.25,1,0.236,0.4247921358581743
215,Punishment,0.5,0.3,1,0.18,0.3843412214941715
216,Punishment,0.5,0.35,1,0.128,0.33422352444349757
217,Punishment,0.5,0.4,1,0.1296,0.335997254935601
218,Punishment,0.5,0.45,1,0.128,0.3342235244434974
219,Punishment,0.5,0.5,1,0.1088,0.31151274797947337
220,Reward,0.0,0.05,1,0.4992,0.5001994798234926
221,Reward,0.0,0.1,1,0.1808,0.38500642066745305
222,Reward,0.0,0.15,1,0.1792,0.38367319961039714
223,Reward,0.0,0.2,1,0.1376,0.34461754017925367
224,Reward,0.0,0.25,1,0.1384,0.34545754113955035
225,Reward,0.0,0.3,1,0.14,0.3471259096029769
226,Reward,0.0,0.35,1,0.1448,0.3520399205836573
227,Reward,0.0,0.4,1,0.1408,0.34795433288611205
228,Reward,0.0,0.45,1,0.1392,0.34629365491783004
229,Reward,0.0,0.5,1,0.1384,0.34545754113955046
230,Reward,0.05,0.05,1,0.4536,0.49804164121196187
231,Reward,0.05,0.1,1,0.24,0.42725406590161735
232,Reward,0.05,0.15,1,0.1696,0.3754312172410591
233,Reward,0.05,0.2,1,0.1408,0.34795433288611227
234,Reward,0.05,0.25,1,0.14,0.3471259096029772
235,Reward,0.05,0.3,1,0.1368,0.34377362354228785
236,Reward,0.05,0.35,1,0.1416,0.3487789520683906
237,Reward,0.05,0.4,1,0.1384,0.34545754113955035
238,Reward,0.05,0.45,1,0.14,0.34712590960297707
239,Reward,0.05,0.5,1,0.1296,0.3359972549356011
240,Reward,0.1,0.05,1,0.4632,0.4988434983726811
241,Reward,0.1,0.1,1,0.3288,0.469965162329127
242,Reward,0.1,0.15,1,0.1808,0.3850064206674532
243,Reward,0.1,0.2,1,0.1376,0.34461754017925345
244,Reward,0.1,0.25,1,0.1368,0.3437736235422879
245,Reward,0.1,0.3,1,0.14,0.34712590960297723
246,Reward,0.1,0.35,1,0.1384,0.34545754113955024
247,Reward,0.1,0.4,1,0.14,0.34712590960297696
248,Reward,0.1,0.45,1,0.1384,0.34545754113955035
249,Reward,0.1,0.5,1,0.1208,0.3260251430720214
250,Reward,0.15,0.05,1,0.4928,0.5001482566428661
251,Reward,0.15,0.1,1,0.3608,0.48042481868147074
252,Reward,0.15,0.15,1,0.2184,0.4133256712187025
253,Reward,0.15,0.2,1,0.1408,0.3479543328861124
254,Reward,0.15,0.25,1,0.1296,0.33599725493560123
255,Reward,0.15,0.3,1,0.1288,0.33511251889515614
256,Reward,0.15,0.35,1,0.1408,0.34795433288611227
257,Reward,0.15,0.4,1,0.1312,0.33775408547907476
258,Reward,0.15,0.45,1,0.1256,0.33153064723498016
259,Reward,0.15,0.5,1,0.112,0.31549267583067936
260,Reward,0.2,0.05,1,0.4832,0.4999176873799565
261,Reward,0.2,0.1,1,0.3608,0.4804248186814707
262,Reward,0.2,0.15,1,0.2384,0.42627550791350605
263,Reward,0.2,0.2,1,0.148,0.35524211119467924
264,Reward,0.2,0.25,1,0.1256,0.3315306472349801
265,Reward,0.2,0.3,1,0.1336,0.3403582156669317
266,Reward,0.2,0.35,1,0.1304,0.33687776611620224
267,Reward,0.2,0.4,1,0.1216,0.32695406277844885
268,Reward,0.2,0.45,1,0.124,0.3297134646553277
269,Reward,0.2,0.5,1,0.1096,0.31251555605797066
270,Reward,0.25,0.05,1,0.4744,0.49954406754593395
271,Reward,0.25,0.1,1,0.412,0.4923920795138505
272,Reward,0.25,0.15,1,0.2728,0.44557714393015535
273,Reward,0.25,0.2,1,0.1736,0.3789167485370075
274,Reward,0.25,0.25,1,0.144,0.3512302523304644
275,Reward,0.25,0.3,1,0.1336,0.34035821566693175
276,Reward,0.25,0.35,1,0.1344,0.34121808836440926
277,Reward,0.25,0.4,1,0.1288,0.3351125188951558
278,Reward,0.25,0.45,1,0.12,0.32509159884271155
279,Reward,0.25,0.5,1,0.1088,0.31151274797947354
280,Reward,0.3,0.05,1,0.48,0.49979979979177425
281,Reward,0.3,0.1,1,0.4,0.4900940253900047
282,Reward,0.3,0.15,1,0.288,0.4530123355284192
283,Reward,0.3,0.2,1,0.192,0.39403071982592086
284,Reward,0.3,0.25,1,0.1392,0.3462936549178302
285,Reward,0.3,0.3,1,0.1352,0.3420739271814296
286,Reward,0.3,0.35,1,0.1248,0.3306242730471288
287,Reward,0.3,0.4,1,0.1232,0.32879818520983034
288,Reward,0.3,0.45,1,0.1224,0.32787839726751716
289,Reward,0.3,0.5,1,0.1208,0.3260251430720216
290,Reward,0.35,0.05,1,0.496,0.500184113420103
291,Reward,0.35,0.1,1,0.4336,0.49576977533539596
292,Reward,0.35,0.15,1,0.3336,0.47168742958126403
293,Reward,0.35,0.2,1,0.2288,0.42022831112000697
294,Reward,0.35,0.25,1,0.1608,0.36749340282635945
295,Reward,0.35,0.3,1,0.1312,0.33775408547907504
296,Reward,0.35,0.35,1,0.1304,0.3368777661162025
297,Reward,0.35,0.4,1,0.1264,0.33243262348832064
298,Reward,0.35,0.45,1,0.1296,0.33599725493560123
299,Reward,0.35,0.5,1,0.1216,0.32695406277844874
300,Reward,0.4,0.05,1,0.516,0.4999439520227552
301,Reward,0.4,0.1,1,0.4552,0.4981882307025809
302,Reward,0.4,0.15,1,0.3392,0.47362729889080896
303,Reward,0.4,0.2,1,0.2328,0.422785001775348
304,Reward,0.4,0.25,1,0.1856,0.3889391455319738
305,Reward,0.4,0.3,1,0.1528,0.3599386123267619
306,Reward,0.4,0.35,1,0.1336,0.34035821566693136
307,Reward,0.4,0.4,1,0.1352,0.34207392718142965
308,Reward,0.4,0.45,1,0.1344,0.3412180883644092
309,Reward,0.4,0.5,1,0.124,0.32971346465532786
310,Reward,0.45,0.05,1,0.4896,0.5000919050842808
311,Reward,0.45,0.1,1,0.4312,0.495442156406049
312,Reward,0.45,0.15,1,0.3312,0.4708332052072161
313,Reward,0.45,0.2,1,0.2456,0.430614657421864
314,Reward,0.45,0.25,1,0.1888,0.39150629847474544
315,Reward,0.45,0.3,1,0.1624,0.36896496868740086
316,Reward,0.45,0.35,1,0.1432,0.35041688543059135
317,Reward,0.45,0.4,1,0.1328,0.339494278437905
318,Reward,0.45,0.45,1,0.1288,0.335112518895156
319,Reward,0.45,0.5,1,0.1288,0.3351125188951558
320,Reward,0.5,0.05,1,0.5128,0.5000361876416152
321,Reward,0.5,0.1,1,0.456,0.49825958102987916
322,Reward,0.5,0.15,1,0.3752,0.4843683000776333
323,Reward,0.5,0.2,1,0.2912,0.4544973204006829
324,Reward,0.5,0.25,1,0.184,0.3876392799615322
325,Reward,0.5,0.3,1,0.1472,0.35444698635043637
326,Reward,0.5,0.35,1,0.1544,0.36147637839520064
327,Reward,0.5,0.4,1,0.1336,0.34035821566693175
328,Reward,0.5,0.45,1,0.1216,0.326954062778449
329,Reward,0.5,0.5,1,0.1208,0.32602514307202146
